Year,Artist,Popularity,Track ID,Genre
1992,Los Bukis,75,6o9ODcGxMPFZDjdS7z3VpN,grupera
1992,White Zombie,67,4tvBoSWeIW0bjhKNre5mod,industrial metal
1992,Selena,71,0gatssZ0J7pMAlvFCGZZGH,pop
1992,Sublime,66,7FLQo89iaS5gf2hnIEW7P9,reggae rock
1992,Sade,72,1oaaSrDJimABpOdCEbw2DJ,mariachi
1992,Sublime,65,0vtJ9Dq53hfXE3KyP1yPni,reggae rock
1992,Stone Temple Pilots,67,6skC0VsaOZE1kG4CwXI2Zj,grunge
1992,Vicente Fernández,75,2FDFz5TuYlpP180AUicAcl,mariachi
1992,Vince Gill,66,2G6pvEfrwrJZS6NgqS3DqX,country
1992,Mary J. Blige,67,3XG801WWhqC753dekEBkMt,r&b
1992,Gin Blossoms,65,5WmDRnuGYo31xrWNDcYaps,
1992,Mark Chesnutt,65,0PsBdKWnOQGMo9smobflvy,country
1992,R.E.M.,77,6PypGyiu0Y2lCDBN1XZEnP,jangle pop
1992,John Anderson,64,5SpoN8sCoc05RfVde4raGN,country
1992,Kris Kross,70,27AHAtAirQapVldIm4c9ZX,
1992,Inner Circle,76,1nXTM2CVdaoCySSD5kgt3J,reggae
1992,Soul Asylum,73,3TW48DvQ7ChwY1Yy1tkMaP,alternative rock
1992,Los Bukis,72,5Cl5cfFNJTnTmtgSwleobq,grupera
1992,Sublime,64,1NpLCZNSYEegtDYCRA5PNN,reggae rock
1992,Lionel Richie,64,4giIdAr7Plyu5LQzBOR4FP,motown
1993,Radiohead,91,70LcF31zb1H0PyJoS1Sx1r,art rock
1993,Mazzy Star,87,1LzNfuep1bnAUR9skqdHCK,dream pop
1993,The Cranberries,86,0gEyKnHvgkrkBM6fbeHdwK,
1993,Nirvana,84,11LmqTE2naFULdEP94AUBa,grunge
1993,Counting Crows,83,5DiXcVovI0FcY2s0icWWUu,
1993,The Cranberries,83,4JGKZS7h4Qa16gOU3oNETV,
1993,Toby Keith,76,4TJUS843fKiqqIzycM74Oy,country
1993,Ice Cube,81,2Ih217RCGAmyQR68Nn7Cqo,gangster rap
1993,Candlebox,73,3mhOmh4tRKsMfnRmgZfeBm,grunge
1993,Nirvana,77,1Ic9pKxGSJGM0LKeqf6lGe,grunge
1993,Slowdive,77,0oxYB9GoOIDrdzniNdKC44,shoegaze
1993,Snoop Dogg,76,39QBkWKnap8wRSW4WB9OK0,g-funk
1993,Wu-Tang Clan,76,119c93MHjrDLJTApCVGpvx,east coast hip hop
1993,Haddaway,84,0OTO8ZF2YqFQVw9hnZylTd,eurodance
1993,Nirvana,76,5gRcv46AMTrosmTOqrOV3Q,grunge
1993,TOOL,73,6DyywdbmTzlmXBzG9ym7Rt,progressive metal
1993,The Smashing Pumpkins,73,0u5aO1GYsIhAWCPuXdwnak,alternative rock
1993,Salt-N-Pepa,74,0Pu71wxadDlB8fJXfjIjeJ,
1993,Sheryl Crow,76,3ZpQiJ78LKINrW9SQTgbXd,
1993,Cypress Hill,75,1oTHteQbmJw15rPxPVXUTv,west coast hip hop
1993,The Cranberries,73,4zEvxRDaKDoFlHxK7Hy0wg,
1993,Ace of Base,82,6kWJvPfC4DgUpRsXKNa9z9,eurodance
1993,Sammy Kershaw,68,2oyS4THTUzUxT2lnHGzzIr,country
1993,Snoop Dogg,74,0eO8MW9YSTK3CjdaTYKlhF,g-funk
1993,The Smashing Pumpkins,71,5Q6Xzp25aXYxNJ4B6vBkcf,alternative rock
1993,The Notorious B.I.G.,74,5mqPg2dyqb1gBNyg9ycGcT,gangster rap
1993,Duran Duran,80,0wokCRaKD0zPNhMRXAgVsr,new wave
1993,Ace of Base,76,0hrBpAOgrt8RXigk83LLNE,eurodance
1993,The Smashing Pumpkins,72,6YIggUJW3ttAAPRdnki8RM,alternative rock
1993,Israel Kamakawiwo'ole,73,25U7raB3ZSszayTYClh4hF,
1993,2Pac,72,0XRbYXQUymj9SJkrr8YK5B,gangster rap
1993,Naughty By Nature,72,1SyQ6t9RdRBK0QUCS6a797,east coast hip hop
1993,Tevin Campbell,70,3eRE1KwnUma75nu1HhoNY4,new jack swing
1993,Tracy Lawrence,66,1Mew3ipJFmRpSj83LRyxod,country
1993,The Smashing Pumpkins,69,0jmKzJmUEKNbC7eU8YfOiA,alternative rock
1993,Pearl Jam,72,53eJFr4Mfbw5PXJ01K6cFw,grunge
1993,Los Bukis,77,3FKDvQRZImg9cl1jcaQiHX,grupera
1993,Nirvana,74,5Rizj5FLb2AyNKu9esjYY6,grunge
1993,Toby Keith,67,40nvOEkPCUDsoQdruyndb2,country
1993,Grupo Bryndis,75,4Hmuqk2w1fGqwpMP04aDUu,grupera
1993,Lenny Kravitz,76,45Ia1U4KtIjAPPU7Wv1Sea,
1993,Chaka Demus & Pliers,74,1HGyhNaRUFEDBiVLbvtbL6,dancehall
1993,Souls Of Mischief,72,0PV1TFUMTBrDETzW6KQulB,jazz rap
1993,2Pac,70,4voEoczU7Ijborps9XF1n3,gangster rap
1993,The Smashing Pumpkins,67,3ow0TQVttXQF8rLckmXgRx,alternative rock
1993,Brooks & Dunn,66,51uGoXB3PbXLyeH0aPGo7H,country
1993,Mazzy Star,69,3BdHMOIA9B0bN53jbE5nWe,dream pop
1993,Dwight Yoakam,65,6FevJcaJvt5EvsHnuJHBnb,country
1993,Eazy-E,70,7q6lr1W6cmGWijl5kCv5RG,
1993,Counting Crows,67,35qwJUKVy1OIt0wQ3xEXi0,
1994,Jeff Buckley,83,6Jv7kjGkhY2fT4yuBF3aTz,
1994,Soundgarden,82,2EoOZnxNgtmZaD8uUmz2nD,grunge
1994,The Cranberries,86,7EZC6E7UjZe63f1jRmkWxt,
1994,Green Day,84,6L89mwZXSOwYl76YXfX13s,punk
1994,Alice In Chains,80,2JuasWPUodaUxf5nwNpciQ,grunge
1994,Weezer,79,6VoIBz0VhCyz7OdEoRYDiA,alternative rock
1994,The Offspring,81,1FkoVC85Ds3mFoK0fVqEqP,punk
1994,Weezer,79,3mwvKOyMmG77zZRunnxp9E,alternative rock
1994,Stone Temple Pilots,78,6qLEOZvf5gI7kWE63JE7p3,grunge
1994,Green Day,80,1Dr1fXbc2IxaK1Mu8P8Khz,punk
1994,The Notorious B.I.G.,82,2g8HN35AnVGIk7B8yMucww,gangster rap
1994,Beck,75,5PntSbMHC1ud6Vvl8x56qd,reggaeton
1994,Collective Soul,76,77YKoNCjP5hWqiXMRG2839,post-grunge
1994,Sade,83,1Hv1VTm8zeOeybub15mA2R,mariachi
1994,David Lee Murphy,73,0Xg68XXMRWzKQvD5S6BFvI,country
1994,TLC,78,6qspW4YKycviDFjHBOaqUY,
1994,Warren G,77,7nYvUtkQMx1v80S2FH2s9J,g-funk
1994,Nine Inch Nails,76,5mc6EyF1OIEOhAkD0Gg9Lc,industrial rock
1994,Bush,74,5buITai6eMzU8rJonMEI6e,grunge
1994,Sade,78,65krtHkaYLPr0mEbjL61UP,mariachi
1994,Beastie Boys,76,0Puj4YlTm6xNzDDADXHMI9,rap rock
1994,Nirvana,79,15VRO9CQwMpbqUYA7e6Hwg,grunge
1994,Hootie & The Blowfish,73,1OFKUn2VLafrHj7ybnap0Q,
1994,Korn,76,1pr9TZGOXeJUggIal1Wq3R,
1994,Bush,73,1wrhhPzd2ncJPNgUcGgBGg,grunge
1994,The Notorious B.I.G.,77,5ByAIlEEnxYdvpnezg7HTX,gangster rap
1994,Blues Traveler,71,500Tkm3vJmVtdUwdCVxCTb,
1994,Los Enanitos Verdes,82,6Pur3hWy6Nzc27ilmsp5HA,rock en español
1994,Live,74,48iWbsOaBUAGzMdoSmqyg1,post-grunge
1994,Sir Mix-A-Lot,76,3ZP1AbM0rurWtqQIhTVcln,
1994,Weezer,73,5WhtlIoxoZrMmuaWWEQhwV,alternative rock
1994,Jason Weaver,74,0qxtQ8rf3W1nId3D2r0xH4,
1994,Bone Thugs-N-Harmony,73,7qHAjAL7CpadaZLamuBZRm,gangster rap
1994,The Offspring,75,5JJDu0Z5DKe7mR31MGksSg,punk
1994,Nathan Lane,74,5k3U0OGYBccHdKJJu3HrUN,
1994,Tracy Byrd,70,3Q9t1A12iUemHTAWnH7PjD,country
1994,Jeff Buckley,74,6UuVONmxXwTKN1ISepuAoQ,
1994,Blues Traveler,69,27IRo2rYeizhRMDaNVplNM,
1994,Soundgarden,72,1wlKw9NAWVWpx7OIAyg9EA,grunge
1994,Tim McGraw,69,1fYypIR0kaFzaSRbzvtjl9,country
1994,Tom Petty,70,2Pr1nZpt8A8WP7QYpyq6L3,classic rock
1994,Bush,70,7KgVUnGCMEXBwY2EeqGlaI,grunge
1994,Portishead,77,3Ty7OTBNSigGEpeW2PqcsC,trip hop
1994,Hootie & The Blowfish,69,6NGi23FFKq9tH5NR1NcTw2,
1994,Tim McGraw,68,2wmEryA2YLaFwFvA63n3O2,country
1994,Selena,75,2cjiRQZu9V17rJZkvMuT1J,pop
1994,Rusted Root,73,6XK6Zw6JkFsHXzAcMWNiIr,
1994,Seal,77,3YKptz29AsOlm7WAVnztBh,soft rock
1994,Sir Mix-A-Lot,73,0R8bei2Q3U688hu4XEwMq3,
1994,Soundgarden,71,1jMaB19DiVR8OihLSuYFOt,grunge
1995,Green Day,80,1nLnpLXvl68RZCSjfkyiaa,punk
1995,Coolio,88,1DIXPcTDzTj8ZMHt3PDt8p,west coast hip hop
1995,The Smashing Pumpkins,81,5QLHGv0DfpeXLNFo7SFEy1,alternative rock
1995,The Smashing Pumpkins,80,6GtX0jaNL8IjVQfrDBx81z,alternative rock
1995,Radiohead,82,73CKjW3vsUXRpy3NnX4H7F,art rock
1995,George Strait,75,6iy4PoAuZBMvtrlDX4VxC7,country
1995,Oasis,81,7ygpwy2qP3NbrxVkHvUhXY,britpop
1995,Radiohead,80,2a1iMaoWQ5MnvLFBDv4qkf,art rock
1995,Mariah Carey,78,6xkryXuiZU360Lngd4sx13,christmas
1995,Everclear,73,37EJtTS7jT5WUyXGZzrwnI,post-grunge
1995,No Doubt,82,6urCAbunOQI4bLhmGpX7iS,
1995,Shania Twain,75,0pdfN7nOHMYmKykzu1cyfm,country
1995,No Doubt,77,5lWRaa0fBxDE5yU91npPq7,
1995,Tracy Chapman,77,4vDBJeeQCbhP9FaPPMsYkY,
1995,Luniz,78,4IYKjN1DrYzxKXt0umJqsG,west coast hip hop
1995,John Michael Montgomery,73,0NLBwQBYJhEM9t3KAMPFVR,country
1995,Tim McGraw,73,3IvcWWehbBcBR4YZxlGM9R,country
1995,Van Morrison,77,3xINh6YqkLfucEtjoa4x7D,
1995,Radiohead,76,1dyTcli07c77mtQK3ahUZR,art rock
1995,Montell Jordan,70,6uQKuonTU8VKBz5SHZuQXD,new jack swing
1995,Bobby Pulido,77,2JJSGhPpATm8lXeYjD95fw,tejano
1995,Mobb Deep,78,33ZXjLCpiINn8eQIDYEPTD,east coast hip hop
1995,Mariah Carey,76,2aBxt229cbLDOvtL7Xbb9x,christmas
1995,The Goo Goo Dolls,71,1G8jae4jD8mwkXdodqHsBM,
1995,Randy Newman,73,2stkLJ0JNcXkIRDNF3ld6c,
1995,Oasis,76,1qPbGZqppFwLwcBC1JQ6Vr,britpop
1995,Soul For Real,71,4j1Bk0BEIGCF9hR7cSwl9d,new jack swing
1995,Collective Soul,70,7GNLvWRG9itrCk0zarYKmQ,post-grunge
1995,Dr. Dre,69,7jIujRjK5JKNrMCcAvYUTN,
1995,Bone Thugs-N-Harmony,70,5KSJ9k1FYjFLnIRlJT2wF8,gangster rap
1995,Radiohead,73,6UO72VSXEONxdfLyABihs9,art rock
1995,Collective Soul,70,1HSVpIU0XU1WuwiBLBWAZd,post-grunge
1995,The Smashing Pumpkins,71,4YFcGTdgmEuw8xTO4XrxbB,alternative rock
1995,Alanis Morissette,74,2lE7oRoKssULAtbWViL385,
1995,Skee-Lo,67,3LklW07tvdx2AHsgfi1Mng,
1995,Selena,71,5EL8hqM8YQJHKKnzGdahly,pop
1995,Seven Mary Three,68,6u1yKoh00WaoSpNp46RzKF,post-grunge
1995,Supergrass,76,05ajrG3EAcIe3j7NuqRV9B,britpop
1995,The Presidents Of The United States Of America,70,02ZdZqhpfrPnxwyakXgxB8,grunge
1995,Naughty By Nature,70,4dbZObCjUs95HtmEHfKbnU,east coast hip hop
1995,Shaggy,75,4fxF8ljwryMZX5c9EKrLFE,reggae
1995,Deftones,71,6DoXuH326aAYEN8CnlLmhP,nu metal
1995,Los Tucanes De Tijuana,74,6pq7EtEDWgD5Sh02RJaXK7,corrido
1995,Alanis Morissette,77,1d6KS9GH06JAd19uiBy9IE,
1995,Oasis,77,12dU3vAh6AFoJkisorfoUl,britpop
1995,The Smashing Pumpkins,71,7bu0znpSbTks0O6I98ij0W,alternative rock
1995,Bone Thugs-N-Harmony,68,1dF5Y2dd7Wm4wZKvVjWBpr,gangster rap
1995,2Pac,72,6tDxrq4FxEL2q15y37tXT9,gangster rap
1995,Shakira,83,0KAqMRUSZwzG3dZLdDA4eH,latin pop
1995,Deep Blue Something,74,1uzWOoJdADfstQuFtQFTUn,
1996,Sublime,84,2hnMS47jN0etwvFPzYk11f,reggae rock
1996,Julie Doiron,82,0yOf4dgkVq8jbB2zxVK8Zj,slowcore
1996,Sublime,79,3B4q6KbHbGV51HO3GznBFF,reggae rock
1996,The Cardigans,83,7aQjPecQdIuNd1sz3KCDhD,
1996,Sublime,76,2PdIo7ewQPuAsP99LVg9uy,reggae rock
1996,Mark Morrison,79,3jDdpx9PMlfMBS5tOBHFm9,
1996,Blackstreet,81,6MdqqkQ8sSC0WB4i8PyRuQ,new jack swing
1996,Shenandoah,75,0e05wFNr6zg1ULcp4NKs1p,country
1996,Tracy Lawrence,74,2TIEeLrOQrGnO2D2OeDDJu,country
1996,Spice Girls,83,1Je1IMUlBXcx1Fz0WE7oPT,
1996,Sublime,74,4eamJr2k9YDH8j58RSTmSc,reggae rock
1996,The Wallflowers,76,0z1b34WikhOH9ZxU8QDWcv,
1996,The Cardigans,77,6ZaiqbV2GfUtrUlhsu58fN,
1996,Matchbox Twenty,76,2KVwlelhxKUy8LVV6JypH3,post-grunge
1996,Matchbox Twenty,75,5vYA1mW9g2Coh1HUFUSmlb,post-grunge
1996,2Pac,80,5g9lS8deSIxItFBmZRC4vN,gangster rap
1996,Fugees,81,0Q0IVlqMV64kNLlwjPj0Hl,east coast hip hop
1996,Sublime,73,2JKlf0IYz5oWsT3OCLyjpO,reggae rock
1996,Rage Against The Machine,76,0tZ3mElWcr74OOhKEiNz1x,rap metal
1996,Tonic,72,4KoNBTm9a55KgLMtEaf3n6,
1996,2Pac,81,4VQNCzfZ3MdHEwwErNXpBo,gangster rap
1996,Local H,71,3cbTV3IZZvSBYVcl0xuZbY,grunge
1996,CAKE,71,1szwDbVdIdoQq5mG5GXAmJ,alternative rock
1996,2Pac,74,2S2x5N5VJNn7vqYukvoFFC,gangster rap
1996,TOOL,73,6AioOohg4bQZFA4jIYQQ2r,progressive metal
1996,Jo Dee Messina,70,6Lmx6bz3PGYuNSjKMnYBOa,country
1996,Marilyn Manson,76,2aIB1CdRRG7YLBu9hNw9nR,industrial metal
1996,Dave Matthews Band,69,1HL3yEnYq8LEyFQ3QegA5V,
1996,Outkast,72,2vfvGlqCB7oertO5VLE0sz,southern hip hop
1996,Grupo Mojado,76,1xKP7GVLY33i5jmx1bB1Kk,grupera
1996,Deana Carter,69,5Pgwi0iizu96RHxJ4xL3SH,country
1996,Sheryl Crow,69,5XrfFo0JFOnWD9ZMNXGkQh,
1996,Weezer,72,35SRuRfp5BvD1yArmXKNHO,alternative rock
1996,Alan Jackson,72,2IY559smG7SXYk229NA2Vl,country
1996,Keith Sweat,71,69QIVIjPMnI1ABLBqh9P1b,new jack swing
1996,George Strait,68,59MIR30ATtW8kTaX3SCpq0,country
1996,Butthole Surfers,68,1ng36571Iyov4HBxUClySn,noise rock
1996,Trace Adkins,67,2A7j0RLnzvvlUFrevBiOQf,country
1996,Pantera,71,1L2ZkXbRX00ZiaUDuMMgf7,groove metal
1996,Backstreet Boys,66,00WvmRXTkPBZNhhRK3xfdy,
1996,TOOL,70,0pwObEOHolQZSldJ2q1wpy,progressive metal
1996,Aaliyah,68,3j64qSBGg8zPn4zRa9Wok1,r&b
1996,2Pac,74,6LwrEZNkvFTOypNwSLjuaJ,gangster rap
1996,Lipps Inc.,66,0KQh7AuuZvpTKWhcJa8Pbr,disco
1996,Joan Sebastian,77,57dG9il4j7Hi7G8Cqgi0Ts,banda
1996,Nas,72,5PQmSHzWnlgG4EBuIqjac2,
1996,Donna Lewis,74,1PEqh7awkpuepLBSq8ZwqD,
1996,Los Temerarios,75,7dWSrvzawBZPa7VVeHZBn7,grupera
1996,Céline Dion,76,5EQzuYfTZt7B2LqlvTF49l,variété française
1996,2Pac,72,7rUchbZxrhF29Q0vYjKEU0,gangster rap
1997,Foo Fighters,85,5UWwZ5lm5PKu6eKsHAGxOk,rock
1997,Sixpence None The Richer,87,754kgU5rWscRTfvlsuEwFp,
1997,Third Eye Blind,80,42et6fnHCw1HIPSrdPprMl,
1997,Radiohead,86,10nyNJ6zNy2YVYLrcwLccB,art rock
1997,Deftones,81,4Uiw0Sl9yskBaC6P4DcdVD,nu metal
1997,Radiohead,83,2fuYa3Lx06QQJAm0MjztKr,art rock
1997,Deftones,81,1158ckiB5S4cpsdYHDB9IF,nu metal
1997,Radiohead,84,63OQupATfueTdZMWTxW03A,art rock
1997,Green Day,83,6ORqU0bHbVCRjXm9AjyHyZ,punk
1997,The Notorious B.I.G.,83,7KwZNVEaqikRSBSpyhXK2j,gangster rap
1997,The Verve,85,57iDDD9N9tTWe75x6qhStw,britpop
1997,Creed,77,5vRPXm59z8ewWO6WiJHg3m,classic rock
1997,Marcy Playground,75,5mkGfmJGFZpwK9nA5amOhv,
1997,Deftones,77,4cLdpErILMO8Db8pQVAVcZ,nu metal
1997,Foo Fighters,78,4dVbhS6OiYvFikshyaQaCN,rock
1997,George Strait,74,7puxIVNdj5nsBJk43zM3bH,country
1997,Radiohead,80,0z1o5L7HJx562xZSATcIpY,art rock
1997,Blur,81,1FTSo4v6BOZH9QxKc3MbVM,
1997,The Notorious B.I.G.,77,4INDiWSKvqSKDEu7mh8HFz,gangster rap
1997,Third Eye Blind,71,3Uvx1TO0Kg5HgGPk58lHXv,
1997,Sugar Ray,71,3uPfVXcjnpOjyzI3jb3js4,
1997,Third Eye Blind,71,3354J49VpkbZJho7Ztdzpw,
1997,Natalie Imbruglia,82,1Jaah2tmN9Hv81A87KZ1MU,
1997,Tim McGraw,70,0nDjzA4kns1QOWPXuOn6Xw,country
1997,Tim McGraw,70,2op0kDNARK2VHWHntEeH4g,country
1997,Kenny Loggins,76,34x6hEJgGAOQvmlMql5Ige,
1997,Harvey Danger,68,7cz70nyRXlCJOE85whEkgU,
1997,blink-182,69,6WkSUgo1VdpzgtiXKlFPcY,pop punk
1997,Smash Mouth,73,4TQeNHx85xcP9YRkvJC6K1,
1997,2Pac,79,4AE7Lj39VnSZNOmGH2iZaq,gangster rap
1997,The Notorious B.I.G.,72,19FsxX4RthRMZGfXkImdCb,gangster rap
1997,Eric Carmen,80,31H6au3jhblhr6MMJiXnCq,
1997,The Offspring,73,5BnFZLH99sYav2cxJFGO2n,punk
1997,Metallica,69,1tTPC0hsnXq1IGpvWY54JC,metal
1997,Jackson Browne,69,5OuaAMBmGjjJMK7yXpaFAK,folk rock
1997,Will Smith,77,6e8Ou0wiqAzIpWb2eSxll8,
1997,Shania Twain,75,2mqaYmF0XmV8egZB6jQOtN,country
1997,John Denver,77,1QbOvACeYanja5pbnJbAmk,folk
1997,Fuel,66,74KI6d8jEM2zwOAo3luayU,post-grunge
1997,Erykah Badu,72,0tNuJpBgtE65diL6Q8Q7fI,neo soul
1997,Shania Twain,75,6sxptembJVty4sNtcPMAVz,country
1997,Kenny Loggins,74,6W2VbtvMrDXm5vYeB7amkO,
1997,Daft Punk,76,1pKYYY0dkg23sQQXi0Q5zN,french house
1997,Everclear,67,2hx4ptqsE8dboLH3NCLmaN,post-grunge
1997,Sister Hazel,68,2skmOCFU64Bg7Ytkgwliwe,
1997,Deftones,70,3Fwe3XoPOiyWUPYdBKMTqV,nu metal
1997,Radiohead,74,6LgJvl0Xdtc73RJ1mmpotq,art rock
1997,Will Smith,75,0weAUscowxeqDtpCgtbpgp,
1997,Los Tucanes De Tijuana,75,6HXuOmqULXyiMeghRjiLsv,corrido
1997,Mariah Carey,75,3RSpK5Y0y5tl25qvssrwJ6,christmas
1998,The Goo Goo Dolls,93,6Qyc6fS4DsZjB2mRW9DsQs,
1998,Rob Zombie,81,6Nm8h73ycDG2saCnZV8poF,industrial metal
1998,Korn,81,6W21LNLz9Sw7sUSNWMSHRu,
1998,The Offspring,84,4EchqUKQ3qAQuRNKmeIpnf,punk
1998,2Pac,83,3ia3dJETSOllPsv3LJkE35,gangster rap
1998,2Pac,83,0Z2J91b2iTGLVTZC4fKgxf,gangster rap
1998,The Goo Goo Dolls,77,0nnwn7LWHCAu09jfuH1xTA,
1998,New Radicals,81,1Cwsd5xI8CajJz795oy4XF,
1998,George Michael,77,5WDLRQ3VCdVrKw0njWe5E5,
1998,Everlast,76,6vUPPEN2V2lZ78b6DyEIjZ,
1998,The Offspring,80,3SFXsFpeGmBTtQvKiwYMDA,punk
1998,Duster,78,6WlmEymaXKMRs3D2c4j6os,slowcore
1998,Ms. Lauryn Hill,79,0uEp9E98JB5awlA084uaIg,neo soul
1998,Big Pun,76,3GKL13lkM5nRc4zC1lIOrR,east coast hip hop
1998,Ms. Lauryn Hill,77,2VjXGuPVVxyhMgER3Uz2Fe,neo soul
1998,Rob Zombie,74,10V8XpuyMoEcSMfM79WDET,industrial metal
1998,Massive Attack,80,7uv632EkfwYhXoqf8rhYrg,trip hop
1998,Cher,83,2goLsvvODILDzeeiT4dAoR,midwest emo
1998,Donny Osmond,75,28UMEtwyUUy5u0UWOVHwiI,
1998,JUVENILE,71,6o2g1BJvtYQssH84kBYs7y,southern hip hop
1998,Korn,75,6nJPHXRpKYv2yqtalEjKy5,
1998,Barenaked Ladies,72,29hBRadFZf9QTGRHZmxm65,
1998,Lenny Kravitz,78,1OxcIUqVmVYxT6427tbhDW,
1998,The Chicks,71,6cjwec9ii5uLK7CDfPBYt1,country
1998,Brandy,77,6sHsXIJoEN5JpdkGMQDJxt,r&b
1998,Eve 6,69,4GiVcDqNQI0fc0yYuRGH9m,post-grunge
1998,Lil' Troy,69,6lEIjrQNwJPecJ7mMXjhjo,southern hip hop
1998,Eagle-Eye Cherry,70,1t2Hq2WIBcZINOEnK6mdJG,
1998,The Offspring,77,0sNKiz82ATCvT3f3XVVUUj,punk
1998,DMX,73,1BKT2I9x4RGKaKqW4up34s,
1998,Beastie Boys,72,5fpizYGbi5IQoEraj6FP0R,rap rock
1998,Godsmack,69,5uGsG0LfotfWDq6hql4h53,nu metal
1998,Kid Rock,69,0f37VQs969vZUL4gVfHRV9,
1998,Kid Rock,69,19LT4ZUEeoUdimKE04WJJg,
1998,Semisonic,72,6liaHE9iHh23PLVvw7lK8V,
1998,Ms. Lauryn Hill,73,2GFExyKXf9383tSRSrEHEt,neo soul
1998,2Pac,77,1ofhfV90EnYhEr7Un2fWiv,gangster rap
1998,Tamia,73,3c6afiysmB7OnxQzzSqRfD,r&b
1998,Stardust,77,1mv4lh1rW1K6xhxhJmEezy,
1998,Jeff Buckley,70,2bcvooA6HEmVUneEGJnNZD,
1998,Faith Hill,70,5EYWGM3Ns3iYew8ws0FatB,country
1998,The Chicks,68,69m9WDPBvemwujQwdONslk,country
1998,Hole,72,2V4Bc2I962j7acQj1N0PiQ,
1998,Elvis Crespo,67,7cpFmkNmh3MM0WqXPSbs9f,merengue
1998,Aerosmith,79,5qlJg0Wbj3sslxfwiaRNpq,classic rock
1998,Shakira,82,7jxHeJLVpnP7S08JFF4GBi,latin pop
1998,Los Temerarios,75,3CH8ti307xUz5NlaHoQBPR,grupera
1998,Metallica,67,3ZpWy5rBZv2aLQAldnmTsP,metal
1998,Conjunto Primavera,75,7A2q0QaLWjnH3ufI4WFzM9,grupera
1998,Fastball,69,7IsEXPk6qqt30FfQv4SZMa,
1999,Red Hot Chili Peppers,85,1G391cbiT3v3Cywg8T7DM1,funk rock
1999,Limp Bizkit,85,5cZqsjVs6MevCnAkasbEOX,nu metal
1999,Creed,81,1ZozJfi8u9cO2Ob8KwiwNT,classic rock
1999,Incubus,82,7nnWIPM5hwE3DaUBkvOIpy,nu metal
1999,blink-182,84,2m1hi0nfMR9vdGC8UcrnwU,pop punk
1999,Wheatus,84,25FTMokYEbEWHEdss5JLZS,
1999,TLC,83,1KGi9sZVMeszgZOWivFpxs,
1999,Red Hot Chili Peppers,86,48UPSzbZjgc449aqz8bxox,funk rock
1999,Backstreet Boys,86,47BBI51FKFwOMlIiX6m8ya,
1999,Red Hot Chili Peppers,84,64BbK9SFKH2jk86U3dGj2P,funk rock
1999,Creed,78,0eKyHwckh9vQb8ncZ2DXCs,classic rock
1999,Britney Spears,85,3MjUtNVVq3C8Fn0MP3zhXa,pop
1999,Dr. Dre,85,503OTo2dSqe7qk76rgsbep,
1999,Lit,76,33iv3wnGMrrDugd7GBso1z,
1999,blink-182,80,4LJhJ6DQS7NwE7UKtvcM52,pop punk
1999,Dr. Dre,81,7iXF2W9vKmDoGAhlHdpyIa,
1999,Smash Mouth,82,3cfOd4CMv2snFaKAnMdnvK,
1999,Incubus,75,1Y13csEpu3TK5gQdzGLrd8,nu metal
1999,Dr. Dre,82,4LwU4Vp6od3Sb08CsP99GC,
1999,Sugar Ray,75,2ouURa1AIXp3AvkS52Jry5,
1999,Destiny's Child,81,7H6ev70Weq6DdpZyyTmUXk,
1999,George Strait,74,1TanmIWbaUj5NVwJ3k4XPd,country
1999,Tim McGraw,74,6leiB1fEsTnVCuPiielde5,country
1999,Christina Aguilera,81,11mwFrKvLXCbcVGNxffGyP,
1999,Korn,77,2F6FfZ4w8z3eJpSxPotVO5,
1999,Crazy Town,80,4BggEwLhGfrbrl7JBhC8EC,rap rock
1999,Slipknot,77,15DLl1r2zi07Ssq5RT1yT0,nu metal
1999,Limp Bizkit,77,1TEZWG1FdjzDdercCguTwj,nu metal
1999,The Chicks,73,3rXCZRMiMZp0feGcYXpwYX,country
1999,Toby Keith,72,7rDcULv8vV16vetBjPJhuE,country
1999,blink-182,75,6xpDh0dXrkVp0Po1qrHUd8,pop punk
1999,MF DOOM,75,7EQvdUJqZ2i7SWvSB2VqGA,experimental hip hop
1999,Foo Fighters,78,5OQsiBsky2k2kDKy2bX2eT,rock
1999,Tal Bachman,75,7mnGQesk1TzQLzQ9bYWZPR,
1999,Third Eye Blind,71,1sxUaLi0G2vB7dl4ogtCxH,
1999,Sugar Ray,70,6zeDYmP3ARpURvpK29Q09P,
1999,Lou Bega,79,6x4tKaOzfNJpEJHySoiJcs,
1999,Santana,77,3XKIUb7HzIF1Vu9usunMzc,
1999,Eminem,77,75IN3CtuZwTHTnZvYM4qnJ,rap
1999,Rage Against The Machine,75,1wsRitfRRtWyEapl0q22o8,rap metal
1999,Ricky Martin,78,0Ph6L4l8dYUuXFmb71Ajnd,latin pop
1999,Ginuwine,72,2zbjlcLi1VQWqDNYdhyx1l,r&b
1999,Destiny's Child,73,4pmc2AxSEq6g7hPVlJCPyP,
1999,Staind,70,6264zKFgXM13JuRBX4MMyD,
1999,Los Socios Del Ritmo,75,4Cl7ul6oXr7spH5gUXdQqd,cumbia
1999,Dr. Dre,78,1SWVDBtw6h3tm9OehOkDhv,
1999,Le Tigre,74,5773KSWFzg9kCc8yazjbSt,electroclash
1999,DMX,73,0LWkaEyQRkF0XAms8Bg1fC,
